mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,spectral_centroid,spectral_bandwidth,zero_crossing_rate,spectrogram_mean,spectrogram_median,spectrogram_variance,label
-187.83159,75.823715,-73.73174,5.905778,-63.93124,-10.03733,-4.7576456,-49.93337,-12.672845,-32.974705,-6.643557,-0.8248028,9.219144,1919.070183998407,1426.3857742057296,0.20231410435267858,0.58170635,0.20873192,1.2015977,0
-111.72389,119.91838,-94.7247,2.4273975,-68.63617,-6.8456855,-9.669479,-41.272243,-21.777187,-20.115936,-13.419056,1.92759,6.6294994,1530.5592736108583,1167.4087771133916,0.14278080778301888,1.2007074,0.3134575,3.8516896,0
-150.0672,137.1042,-87.372955,-10.151981,-58.050415,-0.9540766,-13.405102,-35.95112,-18.222927,-27.271994,-16.512539,7.5242357,-0.7439131,1313.8352172635375,1056.1408909397362,0.1186129662298387,0.8624902,0.18440957,2.7186978,0
-107.42745,70.722946,-60.80608,5.2886004,-69.60695,-1.146298,-14.704397,-45.18894,-7.9513583,-34.264515,-21.82031,8.407852,-5.148781,2213.9790699468285,1496.4197553592533,0.30333401864035087,1.198678,0.46467844,3.135852,0
-117.83849,116.76818,-80.2025,-21.262669,-56.369087,-1.4084271,-18.538357,-30.769533,-23.832184,-33.844635,-5.0748796,1.8131956,4.1377416,1431.0592769399107,1198.4194298275618,0.1396766075721154,1.1431267,0.30533162,4.8284564,0
-208.0496,123.89859,-10.460193,28.242796,-3.1909654,13.680146,-1.2806029,0.84358674,-2.0418212,-2.5552766,-1.4114853,0.63467366,1.131046,1225.295912769526,1438.5582524192464,0.07203776041666667,0.44086546,0.13191421,0.7374985,0
-81.544014,82.80915,-95.73919,-17.383036,-53.802204,-17.09133,-13.770759,-36.060513,-22.584948,-30.67902,-3.1452014,0.10359294,7.806718,1725.3193937167587,1302.2047393785372,0.15566580636160715,1.5178063,0.6025068,5.2510767,0
-117.87505,125.60723,-87.97054,-10.286911,-49.083195,-4.644337,-16.587202,-29.027676,-34.173656,-30.373379,-3.4428499,-4.348439,6.411049,1355.016790695056,1099.3809704260357,0.12367466517857142,1.1287755,0.32997745,4.691536,0
-111.13072,122.29568,-94.41548,-14.741055,-58.77481,-7.683918,-13.702938,-40.65042,-15.505227,-30.842382,-15.586091,6.8889904,4.5898256,1425.794679650624,1104.2197042437247,0.13261144301470587,1.2730628,0.31483772,5.3490114,0
-152.36748,104.55366,-91.50933,-6.102699,-50.100315,-9.211178,-24.719572,-19.735504,-41.31743,-20.376545,-12.171437,-5.8771534,6.4319825,1604.2183663617848,1166.395608669871,0.1571922971491228,0.8532082,0.24612218,1.9829369,0
-133.7191,121.4724,-111.12832,-2.0001829,-63.38699,-14.56947,-13.681674,-40.17855,-22.941668,-28.386549,-9.562371,1.881429,11.413028,1465.3873733529601,1053.9646183079935,0.14666374362244897,1.1410956,0.21312067,5.812981,0
-105.665344,115.369446,-98.531265,1.9714903,-70.95767,-5.513365,-15.006965,-26.573734,-30.574383,-20.462523,-18.684086,2.6805341,1.961413,1530.4514475777466,1155.1529934299654,0.14905476120283018,1.2800114,0.35823384,4.6170225,0
-133.09906,84.38807,-73.10039,5.017313,-78.3808,7.5922813,-5.893408,-43.389008,-7.4820404,-27.930569,-21.413668,10.189491,-0.44309944,2105.938510966612,1388.3949087354176,0.3032421875,1.0437548,0.32047427,3.6537743,0
-164.79599,114.8344,-101.12733,-14.083045,-58.32502,-0.069461375,-4.697964,-30.841005,-9.483433,-33.99772,-13.4066105,8.3414135,5.759724,1501.2125354163277,1076.3249022302957,0.14361102764423078,0.8343839,0.17341708,4.8742824,0
-162.78177,112.25014,-94.202835,-22.039627,-54.09867,-10.49973,-4.108426,-39.644585,-4.6880894,-28.361504,-17.907873,17.07553,3.0205557,1493.4450684816925,1104.4237424743387,0.152958984375,0.91255724,0.15267543,3.8970382,0
-139.60426,120.94774,-93.95607,-2.9910378,-63.685825,-4.1745043,-12.8973,-30.494884,-19.583641,-26.815825,-8.545043,6.65294,3.7811399,1519.2289462740368,1109.180074756608,0.16401554987980768,0.94620186,0.26640487,2.4969075,0
-209.45787,58.133568,10.680672,13.895403,5.1792765,6.2823606,3.2381883,4.84768,-0.545817,-4.403069,-11.171778,-7.473583,-0.20557915,1157.0865502332013,1419.9807995096078,0.11865852452531646,1.6187181,0.3271151,38.40049,0
-198.43045,146.57657,-18.860512,15.316448,-3.3137095,20.202587,6.56534,-4.299634,-3.4200745,-3.7484016,-1.9661475,3.6039326,1.0042257,1016.5871001969601,1196.474547618187,0.07224569515306123,0.55387723,0.11594543,1.4067553,0
-122.6234,123.90379,-100.382416,-4.9353476,-65.51814,-5.9270606,-17.230297,-23.699697,-28.811756,-18.805206,-13.354765,4.9066715,4.337475,1435.8784274139662,1076.7953600735557,0.14387394831730768,1.1163062,0.26595682,4.010036,0
-138.88533,128.21416,-90.17425,-15.187664,-63.80272,-5.372932,-9.795462,-35.61255,-15.309642,-24.12085,-18.61555,12.334009,-4.2922363,1394.0053506503411,1084.205333301007,0.1383242849576271,0.9680671,0.1815479,3.176544,0
-125.51177,109.98165,-85.37161,-28.22991,-54.554108,-9.483151,-5.7444506,-39.03566,-13.867727,-29.305958,-13.180183,11.138269,0.4240121,1520.5685086396231,1167.2264705806342,0.17098410087719298,1.0858812,0.2214478,4.1451273,0
-167.25294,117.223816,-84.24489,-3.473657,-69.770584,-9.273216,-8.702666,-38.680016,-10.314841,-30.919268,-10.832949,8.994006,1.175229,1597.964768420746,1169.2189347105575,0.15720912388392858,0.8073154,0.21893673,1.7990338,0
-198.1357,109.80133,-85.40094,-14.032207,-63.174263,-14.488882,-6.714687,-40.049828,-14.267082,-30.140667,-13.864043,13.109081,0.078886,1491.629459891897,1168.0334315019875,0.14586654974489796,0.63002104,0.14824824,2.2791362,0
-119.21903,128.7633,-104.77011,-19.735653,-61.810593,-14.448117,-9.577857,-46.171093,-9.084901,-28.090237,-15.139533,9.636291,5.344747,1399.4473419283718,1043.7203221550412,0.14749083227040816,1.2886096,0.19981052,5.4531903,0
-121.99109,131.4413,-97.58839,-23.676186,-54.327957,-12.799982,-10.39784,-29.584667,-19.731796,-26.973509,-13.224399,7.210763,2.7513702,1309.3950894798845,1001.5069060823091,0.12251072303921569,1.1929303,0.20185861,5.4407153,0
-115.0613,120.774475,-99.13584,-20.96083,-66.30224,-10.619619,-3.6925442,-40.2479,-11.497722,-27.882254,-20.24255,10.542928,-5.8674397,1444.7452452796135,1096.298787992502,0.13512436224489796,1.2746762,0.25120184,5.8507094,0
-120.72809,112.25637,-101.759834,-7.4023013,-62.350945,-4.891305,-1.1985257,-37.11992,-15.513668,-14.726895,-20.141312,8.545102,5.7911644,1649.3726126986953,1140.1760589731532,0.20235770089285715,1.2079688,0.26792273,4.4997735,0
-113.86751,83.58669,-86.96148,20.067215,-79.1784,-9.367081,2.6951323,-45.886448,-16.312857,-15.776344,-20.100956,16.532005,4.7749524,2133.5314820454446,1295.8675452869727,0.31850142045454544,1.304283,0.3323269,5.0692134,0
-241.07378,145.12277,-10.46466,27.132526,-2.4835284,9.867716,-5.7183013,-3.0088785,-13.743435,-5.907603,-5.557791,5.667677,-3.4037733,1007.4932173470194,1257.10548307945,0.06127485795454545,0.34624824,0.0736787,0.61080897,0
-113.176956,111.85951,-83.07768,-26.998497,-59.73556,-2.1136012,-9.055365,-35.873287,-16.09302,-21.014914,-20.249857,15.480348,-0.68469405,1465.2204240578028,1173.7127709815604,0.1353783700980392,1.1907421,0.28319862,5.1835794,0
-72.11062,41.756588,-78.687485,-5.0652475,-29.988678,-19.943747,-24.624638,-20.984632,-1.387431,-16.013273,-4.7001233,-15.117659,-3.6203964,2320.071266579233,1579.0266239365794,0.25551932198660715,1.3523979,0.8911492,1.9293674,0
-93.71718,29.487627,-72.68293,-2.1736038,-31.40552,-13.889198,-35.959774,-6.76053,-20.281723,-5.6284313,-7.546125,-16.280426,2.912544,2517.6326648479962,1617.9405105619371,0.2798916903409091,1.1641657,0.9265789,0.9985154,0
-80.103775,30.862717,-69.56372,-9.844099,-49.475006,3.463626,-31.357529,-18.694489,-25.21807,-11.743342,-11.555898,-4.514801,1.038539,2508.17044491524,1652.5964618766884,0.2894795735677083,1.2420837,1.033431,1.3121477,0
-74.97619,30.88923,-82.71418,-5.438243,-55.64305,-7.203715,-26.071463,-33.259663,-18.486393,-3.5980961,-19.45157,0.7228058,-4.2154365,2376.053409104315,1516.8137013891428,0.24312721108490565,1.4382702,0.87519,4.2362247,0
-66.37354,24.461369,-72.14518,-21.478851,-45.93793,-11.537662,-21.617113,-23.32948,-24.244349,-4.8545833,-26.111158,5.404266,-3.9360409,2499.8843456559175,1696.0853309073725,0.2545764399509804,1.4753404,0.876878,2.6649263,0
-42.19038,34.279816,-73.62718,-17.727007,-39.61343,-12.882012,-29.309269,-16.67742,-24.964844,-6.344697,-16.69686,-2.0429213,-5.5037513,2367.821512645094,1690.4910399477085,0.23078198702830188,1.7174867,1.1228293,2.398366,0
-129.2396,26.169664,-69.566246,-2.1816745,-55.36213,-0.45426676,-12.817317,-26.927553,-20.19727,3.4987128,-19.576729,5.582922,9.583166,2552.8213605497813,1530.173064614819,0.30733687789351855,0.8719061,0.49501228,1.6795278,0
-133.806,24.326763,-65.97626,4.0243373,-62.606564,-6.2483115,-4.2208486,-36.16547,-20.52263,3.3074777,-23.358665,5.9631863,7.491034,2622.4763767132617,1440.1908022838652,0.3368642378826531,0.90029436,0.4134349,3.6636264,0
-57.692677,31.63321,-72.22642,-11.839396,-50.66039,-0.26460424,-26.377989,-20.477451,-21.276003,-7.1109056,-19.329983,3.1578307,-5.2135763,2444.803397466106,1640.3662900897623,0.2560029871323529,1.534975,1.1049119,2.5188925,0
-229.46474,132.87785,1.1412933,14.41835,0.9834422,9.900217,-6.629846,-7.538858,-2.8947914,-4.991982,-2.6464553,2.7316518,-3.9647486,1131.2658854922486,1463.8135721005474,0.06162109375,0.35639083,0.08816537,0.56472135,0
-109.58706,36.69797,-78.82452,-1.5412486,-50.031162,-7.116471,-16.60836,-37.442726,-8.397139,-14.618073,-13.834888,6.9024014,-8.509225,2377.914912967522,1497.7503127937136,0.25569354363207547,1.0729661,0.55784976,2.4651144,0
-141.02267,45.182514,-68.65043,-0.4857629,-51.722492,-6.01704,-15.490945,-29.725235,-12.02372,-10.310712,-17.025763,6.040564,-4.270932,2359.223424196472,1516.3401794207412,0.26843039772727273,0.7690326,0.5665422,0.86881477,0
-128.17123,46.09018,-61.743824,-2.3194437,-46.548443,-3.6016064,-23.35219,-26.31164,-17.004065,-2.5181758,-17.217415,5.330348,-9.224276,2373.224714762471,1636.5221508100785,0.2627958409926471,0.7626391,0.53483987,0.5085337,0
-89.15082,50.535297,-73.24046,-21.392387,-52.29829,-4.5165725,-9.664785,-28.97937,-10.72729,-15.626221,-17.154274,1.962834,-4.1610613,2122.8633047729386,1574.3433870044466,0.21622721354166666,1.220492,0.54785854,2.6140487,0
-127.002945,31.724968,-72.924255,-11.738097,-64.21256,-2.2436368,-0.35666177,-35.82445,-13.041792,-9.229265,-25.157305,4.7746477,-7.3453627,2455.694205278403,1477.500905399756,0.2955114976415094,1.0034115,0.4064484,1.9074581,0
-83.63682,41.92537,-76.61501,-27.38316,-47.965233,-6.4794917,-6.5556307,-32.690376,-19.527252,-8.843881,-21.13165,0.9094265,-7.5610175,2230.7593863765196,1605.497364274691,0.2283984375,1.3078492,0.6444884,2.8984556,0
-113.0944,57.525593,-82.4973,-15.436951,-39.486794,-9.537147,-10.926526,-22.089468,-20.002668,-12.997736,-15.231902,1.7662385,5.2148156,2002.6887519881059,1464.0894538546697,0.20465686274509803,0.9893694,0.41768926,1.8823867,0
-84.2986,45.011078,-65.87526,-9.371717,-49.782948,-5.3769984,-27.15476,-26.427654,-17.164944,-14.479485,-21.51915,1.9368173,-7.222382,2238.1134802542756,1623.5642521150187,0.2150928730867347,1.1995401,0.7810125,1.6957556,0
-126.62653,45.2367,-61.48301,-4.2123046,-44.941525,-7.2798433,-20.14984,-28.313152,-14.37685,-8.125634,-15.739538,0.11638061,-0.7807198,2317.809681935363,1618.718378894457,0.24442232572115385,0.7770525,0.46032286,0.837508,0
-70.00303,45.847378,-71.09562,-6.9031906,-53.45193,-6.2067423,-22.680367,-34.19739,-12.93703,-19.589954,-13.903774,1.2470772,-5.480781,2291.0553436495998,1566.395231325208,0.25569957386363634,1.4316548,0.88275826,2.379312,0
-219.90726,133.55649,-4.8021126,21.661722,2.70625,2.1493177,-13.318139,-3.53482,-6.05637,-10.558693,-5.354579,4.529165,-1.9406306,1094.6148714720234,1384.5207384343419,0.06114459859913793,0.41134515,0.09271281,1.0092745,0
-88.55355,48.71748,-65.99054,-22.076105,-45.33125,-17.33518,-35.086422,-23.94435,-21.67368,-16.31769,-10.919498,-1.2059172,1.8835884,2107.20986382138,1688.6095325549804,0.17138671875,1.1467907,0.6819724,1.8147204,0
-59.87374,25.025543,-54.94792,-29.198492,-40.303383,-9.518812,-32.55803,-25.587727,-15.528108,-13.064903,-13.117852,-1.9909413,0.41326776,2649.7739665661443,1934.524615182892,0.24758522727272728,1.4368985,1.0282217,1.3835685,0
-61.151646,54.179897,-62.08996,-12.5410795,-34.747097,-9.621716,-39.084538,-19.433107,-21.165302,-11.142277,-11.984135,-15.716475,2.7266095,2166.0607270662686,1681.3006140725142,0.21315967793367346,1.3750479,0.84895885,2.1590836,0
-63.98167,46.907608,-73.51487,-8.298989,-36.340496,-18.68271,-27.07585,-38.52714,-16.622261,-13.951787,-21.856138,-6.4851685,-3.8378086,2198.6293168347997,1598.619530643834,0.2332141804245283,1.4516236,0.68448025,2.5183647,0
-117.10437,70.26875,-79.923645,2.0203817,-25.804419,-24.256138,-22.079105,-24.00429,-21.91455,-8.178678,-19.086342,-10.615562,15.2735405,1972.3979906319507,1401.6296649082524,0.20028954221491227,0.9476409,0.27843273,2.0136034,0
-101.57032,56.272453,-66.9011,-16.735552,-34.558975,-15.77467,-27.041721,-32.7945,-6.11204,-14.517675,-13.688162,-5.8115997,1.5859892,2077.824790825334,1650.2095960317251,0.1978478064903846,0.9673283,0.41727716,1.7817416,0
-107.062515,56.623817,-76.046974,-14.904778,-31.448557,-23.652508,-20.047632,-39.395172,-3.341914,-19.164038,-14.654517,-10.068102,-2.7081923,2050.8164661571536,1593.7882817630255,0.18528891509433962,1.022647,0.4606233,2.633293,0
-77.94943,55.904377,-64.58096,-10.627668,-44.227123,-8.326115,-28.487326,-32.864113,-9.263265,-11.800398,-21.462255,-10.092485,-7.8963966,2132.4730395333913,1613.190485036775,0.20734772858796297,1.2274187,0.6748758,1.8725022,0
-72.3974,65.529144,-70.32375,-5.8050866,-38.524723,-13.214311,-23.907145,-41.405518,-6.3687663,-16.591156,-15.921981,-7.9650745,-6.3059516,2024.8325682089667,1554.3851264328694,0.20727095170454546,1.3415462,0.69818705,2.4071107,0
-59.200996,57.361115,-63.063084,-14.449235,-38.693756,-18.722988,-25.948935,-40.162556,-7.48951,-18.96457,-20.628067,-0.7009781,-15.408939,2133.347368004206,1675.7634947226634,0.21250368514150944,1.4988719,0.6747178,3.007109,0
-197.49686,132.14516,-12.314119,21.160395,1.4400645,4.9001985,-18.293938,-10.406475,-3.7974596,-3.6731567,-3.1159434,0.26683846,-2.5225482,1124.7246006353741,1334.9917671109627,0.0708971525493421,0.52272886,0.13232051,1.1781362,0
-70.25457,61.12553,-77.107285,-20.583029,-24.43795,-30.973183,-19.994349,-31.385998,-24.364296,-0.7545323,-18.98743,-7.4368668,-1.8244078,2015.6234563126047,1547.100238080045,0.22100694444444444,1.3896337,0.4334219,2.9181924,0
-79.26166,34.21375,-74.39128,-6.9524584,-38.433655,-26.82162,-18.880482,-37.841415,-3.4588857,-20.28537,-13.264549,-13.729962,-0.2391551,2411.026310994017,1634.768119793806,0.29123673349056606,1.3412043,0.6760766,2.7855117,0
-75.1607,62.69694,-82.31913,-7.6938925,-29.212687,-23.403788,-27.245314,-31.3499,-21.277096,-12.522761,-11.800814,-13.537654,1.8152926,1963.260539893548,1448.5218456230727,0.20665631975446427,1.3595941,0.519378,3.0089595,0
-71.0027,63.010815,-81.609314,-16.637676,-23.54667,-24.275532,-21.266457,-29.578306,-12.59442,-15.692015,-17.912989,-3.2533126,-9.5167465,1978.1325778532373,1523.0125663664962,0.184765625,1.3917764,0.4517383,2.9775782,0
-143.77672,59.692722,-68.524506,-0.87069017,-32.319675,-24.440054,-9.767449,-37.253235,-6.389646,-15.358441,-11.999646,-11.929909,-0.8328499,2168.7996549016425,1558.826433537377,0.23317823223039216,0.7006653,0.3807791,0.7779422,0
-81.520905,73.05984,-72.17831,-17.417007,-25.424414,-23.49591,-24.053015,-24.844688,-19.167366,-10.854472,-16.171427,-2.1843429,-6.4533916,1860.649046408332,1538.2986574612962,0.163818359375,1.2039723,0.43505487,2.2889655,0
-97.12282,68.68005,-72.43223,-9.204554,-25.324638,-19.16612,-17.584364,-28.86288,-8.463861,-15.525521,-8.766599,-8.197232,-5.571216,2012.3955763778056,1575.5845151428293,0.190185546875,1.0039814,0.51565444,1.3000493,0
-105.75361,52.11289,-72.3624,-11.516811,-31.444134,-23.684896,-14.4988985,-29.133177,-11.480633,-11.094074,-14.557236,-3.7992575,-4.888833,2205.3813386238116,1603.1050184275637,0.2274705317982456,0.98480964,0.4296034,1.167429,0
-80.75911,54.18252,-73.808426,-10.062387,-46.766018,-15.786431,-17.33304,-40.00979,-8.294609,-8.362147,-18.507118,-6.025921,0.15940106,2197.5168291390482,1549.0825810462575,0.2363373378537736,1.3093965,0.6210984,2.5835948,0
-72.48221,54.162876,-75.12746,-14.711758,-43.76913,-17.152977,-16.635962,-39.99781,-0.6747931,-14.6121435,-19.746061,-0.98131204,-10.286571,2147.9824489606845,1574.01776830822,0.22217735877403846,1.4127411,0.65437627,2.5751185,0
-202.94049,149.30441,-11.086063,15.269583,-4.283041,-1.592533,-17.730022,-8.697694,-9.586132,-2.1268067,-3.1828184,0.27611214,-5.6687694,934.9750582402995,1158.9969308284446,0.05884308510638298,0.57905966,0.090309694,1.9716736,0
-72.291,63.627033,-67.08567,-16.106567,-45.41578,-9.836867,-19.862059,-32.544254,-6.0917077,-0.62609076,-34.93285,11.9839325,-14.1509695,2083.941084212912,1558.6939736383476,0.20735051081730768,1.3811892,0.49790093,2.614993,0
-101.01207,63.07937,-77.255264,-9.19271,-46.086975,-16.584625,-13.487175,-33.75735,-11.775284,-7.597532,-35.437084,9.421377,-6.6897335,2056.4513681080266,1475.1889100458347,0.2109467128537736,1.1011667,0.302121,2.7249846,0
-109.32594,55.62012,-74.492485,-13.585871,-30.396822,-16.754986,-12.057273,-26.156433,5.623779,-6.4132624,-11.283035,0.8166918,-15.220423,2129.3553990149558,1577.299409729477,0.19826096754807693,0.9361835,0.3589408,1.3053067,0
-78.92812,69.16309,-79.06402,-22.792786,-39.04058,-16.740849,-21.154215,-29.460255,-2.876009,-1.4700131,-23.574903,9.362422,-16.545835,1900.5126598905858,1489.7617502889022,0.16877350983796297,1.3336431,0.44643167,3.435828,0
-71.701485,62.22934,-90.395836,-7.8612447,-47.44335,-15.224763,-23.26118,-29.667355,-3.193132,-12.326548,-9.618956,-5.996614,-2.780218,1991.1280791740003,1411.314467010967,0.19434465680803573,1.4365253,0.6104542,2.9083455,0
-66.15027,51.96366,-81.06442,-13.331216,-40.044193,-21.669285,-19.559526,-32.22493,-6.804517,-8.754075,-19.264387,-4.990519,-17.877544,2151.2779612087047,1590.806993981292,0.21119600183823528,1.4766147,0.72217274,3.0773907,0
-181.09656,132.84506,-109.98161,6.959287,-61.44761,-14.756435,7.6289377,-32.90395,-12.7321615,-10.925841,-9.116263,5.7213154,8.615651,1530.7204377650191,1062.1939140240688,0.1726625504032258,0.63645524,0.104267396,1.210786,0
-162.8275,148.0753,-88.29612,26.7199,-54.055374,-0.46019387,18.13248,-19.89944,-7.625836,-0.4633807,-2.152601,1.5502512,19.47985,1529.380203032218,1105.4303315017642,0.2046138575819672,0.71791786,0.13042417,1.6359582,0
-107.89106,145.39664,-69.80339,11.7555065,-54.197163,-12.630342,15.511773,-18.31087,-4.513746,-14.666267,4.343718,6.244603,9.218882,1348.6359774035598,1119.99431485272,0.13255504261363638,1.1603388,0.28732982,4.2674994,0
-95.25621,126.86066,-72.001274,-10.305582,-47.529594,-15.183449,-4.089839,-30.340288,-7.249847,-11.162055,-11.484647,8.85865,7.7920833,1380.9570807305652,1175.2327486348368,0.11740638469827586,1.2695453,0.26805255,5.0237813,0
-197.70244,136.25175,-13.94977,32.73225,1.5191654,-5.3119197,-11.504492,-6.468914,-13.749919,-3.8580472,-5.7966595,6.0462966,-5.7016745,1083.1251196430856,1274.9514597499433,0.05991451075819672,0.5898011,0.106435314,1.9533262,0
-94.39517,117.01489,-85.398506,-16.356052,-57.764973,-18.66511,-18.811802,-29.623701,-20.153065,-18.667143,-7.133987,-3.5085464,11.156876,1381.7399279085757,1161.9316044059208,0.11493326822916666,1.3562894,0.27837566,5.792978,0
-157.48418,109.707344,-88.22617,10.628987,-73.507866,-35.794098,24.309418,-25.818094,-22.013859,12.877403,-24.885075,2.2250688,3.3899996,1870.6677167277617,1166.7203259721682,0.28462190448113206,0.9127555,0.120604515,5.234947,0
-188.50314,114.00789,-93.33375,-4.657844,-64.21616,-2.2775745,7.781019,-27.939407,-4.547685,-8.89281,-20.403978,3.2141094,1.3003309,1663.067205881733,1106.8755664681792,0.1734661233836207,0.6767201,0.15882796,1.2211089,0
-134.3262,123.342896,-99.399574,-20.488306,-65.23721,-5.9869294,10.549056,-36.75802,-9.756037,-16.908747,-23.74085,0.97310174,0.8847391,1480.1064497163993,1061.5635891894872,0.15091441761363636,1.1098856,0.15534694,4.671416,0
-134.9693,112.90003,-112.17312,-24.27677,-60.64639,-15.035236,5.447762,-41.978703,-1.3012259,-27.584005,-17.856651,3.3014386,-9.057549,1551.9436187578224,1092.7056515518893,0.16737808719758066,1.1108944,0.19528908,4.7460914,0
