mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,spectral_centroid,spectral_bandwidth,zero_crossing_rate,spectrogram_mean,spectrogram_median,spectrogram_variance,label
-198.48283,70.1424,-33.52003,19.260887,-11.245769,-26.378973,-17.933517,0.795757,-9.303763,-8.007489,-5.483438,-11.734314,-3.008269,1726.609087,1539.078808,0.118352254,0.78321445,0.27997026,2.320123,1
-270.58765,151.81786,-24.239119,-0.22239923,8.699794,6.7633653,-8.6574545,-18.381447,-6.9649477,-18.225813,-8.283614,-0.6722429,0.26345122,846.6464555,960.8570229,0.056718306,0.44551665,0.044613544,4.3951993,1
-250.81819,48.366524,-34.134277,37.42231,21.553074,6.534929,-9.26843,11.892212,-9.674415,2.9719696,1.8272307,0.896594,-5.465239,1832.140538,1337.284085,0.151885986,0.93571,0.42054313,1.8007874,1
-210.42793,126.97435,-19.283823,15.943886,2.6536553,4.490307,-4.972365,4.2844877,-2.7965307,-5.8121023,-4.759675,-3.006605,7.3223968,1299.030289,1444.680577,0.087230009,0.46700278,0.116721325,0.6092333,1
-305.02457,104.83042,19.05288,58.976105,-33.040062,13.664253,-15.173863,-22.817936,-3.6806607,-28.181604,4.776853,-8.092409,-14.457621,1055.317421,1405.34333,0.036025629,0.3535968,0.06954073,5.3218904,1
-261.73734,46.773563,-34.65735,39.47908,28.334187,11.217244,-22.850378,0.1926432,6.9100175,6.2174854,-25.347042,-6.5527816,4.8028493,1921.943217,1397.260678,0.151223839,0.66470003,0.22837354,3.3444142,1
-209.63963,129.10303,-21.276686,-3.8881607,7.234981,-1.6143181,0.9067735,6.972824,-0.27147108,6.605996,-3.754214,5.3158765,3.8703399,1352.474836,1466.711165,0.091334752,0.4409983,0.09598453,0.5945537,1
-182.01334,91.65732,-68.98469,-10.554064,7.5857882,8.866971,-4.8846064,-3.24772,1.7826757,-4.4421124,-21.577572,-16.6173,-13.220973,1559.931748,1353.284579,0.121228276,0.70010334,0.15485108,2.4720075,1
-159.14171,8.141793,-64.81367,19.36884,4.681233,12.200928,-8.76294,8.587032,12.573162,25.401693,6.566369,-13.879954,-19.24276,2294.166577,1494.973197,0.196148003,1.222995,0.4665813,6.1992826,1
-250.32109,135.68808,-12.190419,29.436167,1.383843,8.972156,-1.1156842,5.219009,-3.0309951,-13.172525,-3.9017334,-0.4634587,6.479879,1147.01919,1328.849223,0.080078125,0.3535894,0.118353635,0.44036993,1
-212.71225,109.289566,-128.32265,0.8783927,-29.45161,17.779167,10.837571,-0.56350654,12.675353,9.648086,-21.700335,-7.6726756,3.9585342,1619.309228,949.2401597,0.163797769,0.6314098,0.10372749,1.3325998,1
-203.35368,112.54382,-23.324118,-31.437746,4.992327,14.169933,-28.054092,-17.641285,-15.051515,0.15369909,-14.332116,-0.5485184,-3.933887,1392.592585,1504.277253,0.089346342,0.7571858,0.17928232,2.4103138,1
-247.64827,30.434793,-39.43735,42.189445,35.65814,10.014718,-5.953669,12.989774,2.1879091,1.8719993,-17.978027,0.32679558,-4.5222077,2047.137979,1451.077345,0.160507202,0.8208844,0.34277228,1.8911433,1
-218.82425,140.55069,-13.081462,21.742735,2.0792117,16.802065,-11.083597,6.862823,1.9154725,-8.189075,1.233295,-0.4644384,5.872861,1098.143342,1298.672304,0.069069602,0.4943608,0.13266608,0.95239663,1
-198.48854,106.44144,-35.402493,-32.588272,11.447014,1.5813192,-14.055276,-29.289824,-4.7944293,2.867285,-19.878057,-13.905963,-2.756415,1472.308604,1522.194459,0.102171539,0.7567848,0.14983809,2.3722942,1
-269.19727,5.5573306,-57.56437,39.281155,37.84192,-2.6474946,-13.342891,7.734321,3.1230206,3.6585155,-23.516888,-2.7843792,4.357327,2157.401528,1323.10745,0.195439326,0.88454556,0.2171013,3.4304423,1
-337.81686,118.16574,38.19615,-17.088066,-40.31427,-6.991362,-10.221223,-8.633329,-5.1508274,-1.6392578,-9.781281,18.808641,39.143303,746.2832561,872.4261846,0.061941189,0.55836123,0.024539527,20.399076,1
-227.87038,24.3918,-35.80438,43.723156,26.37233,5.1811275,-10.228734,2.7753623,11.92996,-16.769783,-8.364032,0.6284629,1.1533221,2197.34262,1547.555874,0.200546637,0.94017804,0.35675955,2.4516835,1
-191.67845,102.826935,-24.886974,22.824366,1.7014767,28.4459,1.7230502,0.50464696,-3.1124418,-6.2770104,-0.34835982,10.184692,3.5653627,1616.686874,1493.919335,0.143680696,0.53659314,0.27346364,0.7729976,1
-331.9013,138.71225,22.128555,8.75615,-17.029228,-6.073369,-22.827385,-6.944042,-7.1911592,-15.106976,-6.4915867,-5.8247313,-7.904426,772.3839834,995.9924846,0.053643255,0.32499748,0.036176093,1.9216331,1
-362.48642,16.083881,-30.801464,33.71691,30.468773,7.1107364,-7.821355,10.885925,11.415639,-18.559433,-17.627443,4.102365,7.865783,1844.352301,1182.938801,0.17062017,0.5767553,0.1199709,2.6906285,1
-185.50545,-26.857582,-74.26249,11.241247,14.709752,43.843113,0.96115345,-18.524061,-14.610274,23.649609,-0.21112469,-14.677794,2.92265,2626.942234,1508.716907,0.216039541,1.0690489,0.45817772,3.5028872,1
-240.98557,163.39273,-5.721814,25.540953,4.8599553,19.117733,-2.563018,7.015813,-1.6385455,-4.589035,0.31923205,-0.3740005,3.1466596,795.7263827,1099.641656,0.050019363,0.40306327,0.05835172,1.304536,1
-203.02672,85.73976,-31.23854,-19.850668,-1.035861,3.8083649,-28.624617,-10.313722,-6.619015,-1.2356888,-10.560944,-0.8380557,11.497176,1469.137207,1299.395454,0.120234898,0.9195808,0.29683167,3.1416488,1
-221.83568,18.233332,-49.87592,43.676888,19.815783,11.959014,0.9348991,-12.99208,-10.705246,4.646533,3.857281,-18.20803,1.5001689,2385.552938,1380.680931,0.244140625,1.1107144,0.46574908,2.2015615,1
-257.27393,127.47652,-36.500652,9.894482,-6.405149,3.0270584,-27.582884,-13.500007,24.100388,-21.212029,-13.357525,-4.7329087,-13.070274,1112.507132,1114.380835,0.07776203,0.51609296,0.08422735,1.7076427,1
-392.26135,109.80562,8.948639,25.345585,21.529097,-0.6431408,-8.680617,4.7950535,-1.8328948,-6.3115807,-3.2054923,-4.335866,-6.8074355,1017.525485,1319.809161,0.056229754,0.14129965,0.022710197,0.17892572,1
-284.17062,23.08179,-34.35562,35.143448,23.119223,12.309006,5.532083,-1.6898785,-1.5945044,-9.478027,-6.6576304,-8.421266,-2.3460739,2069.975029,1298.317094,0.204442927,1.0350295,0.38661745,2.1541874,1
-300.35144,113.886185,5.5561414,47.309517,12.509697,17.409206,-22.699514,-4.642906,1.4224188,-8.327935,-15.541821,-12.567884,-5.4658422,1111.362258,1417.713136,0.053909151,0.23237899,0.07240483,0.64045155,1
-304.4095,91.99749,9.463698,12.746802,0.9482399,9.33081,-27.490786,-16.848824,-10.353554,-25.34943,-12.308723,-2.642849,-11.4360075,1141.484501,1475.137074,0.057809812,0.45685083,0.09770071,4.591614,1
-220.63377,79.34376,-34.588566,34.660023,11.60632,21.65734,-4.490724,0.5738028,-12.998474,-3.5205386,-7.0684175,-1.075104,1.0963179,1663.998949,1364.893466,0.130939094,0.75979394,0.42170918,0.6850665,1
-241.02669,115.27519,-31.359528,27.914743,-26.159348,-9.628315,-12.164844,-15.701954,16.239372,-19.774652,-11.708011,7.0365133,-14.020478,1123.623708,1242.288264,0.05887775,0.5387047,0.123895824,4.5821714,1
-215.41754,50.575737,-87.51501,8.549515,-30.21339,42.239113,0.2970631,6.4083467,-7.4918227,12.840036,-2.006999,-11.55937,1.5416961,2200.900577,1381.4625,0.21956543,0.68877804,0.3998786,0.90432215,1
-359.71445,109.21749,10.092017,14.770282,10.219586,7.2360225,-13.024848,1.5157369,-0.90637624,-6.8651123,-7.3097796,-2.194467,1.9860353,1437.409487,1637.774964,0.089839647,0.15491822,0.049834248,0.12006241,1
-205.93697,52.821407,-62.208176,7.971365,-25.16758,23.83991,-5.3031607,14.005642,26.533474,19.520466,-12.38304,-24.45306,-3.8396828,1724.069527,1284.899227,0.139493075,0.9456662,0.32949534,8.616524,1
-152.8063,139.30489,-54.434177,-44.522446,-5.9404616,3.7909024,4.0604424,-20.650696,-18.061613,-5.4231534,-16.136402,8.477085,-14.693727,1253.035925,1148.280054,0.122060245,1.1125392,0.12776309,6.0626435,1
-204.36035,89.68639,-52.968525,7.3334303,5.9869866,-6.4166284,-22.569613,-17.179903,7.2825904,-6.942029,-11.107849,-4.0557284,-0.005749574,1715.234142,1462.225482,0.152606671,0.7341611,0.17556135,1.2492311,1
-259.83047,44.938484,-67.30668,40.1736,39.65632,34.04193,3.8973734,-6.581842,-1.6731545,11.12094,-3.3411365,-25.354542,-1.6570778,1772.175951,1079.404108,0.160265976,0.7997215,0.21248432,3.187076,1
-289.32675,107.650185,-3.4835174,53.448494,-18.324986,-12.607365,-24.41594,5.670323,-10.2549515,-25.22952,3.5222027,-9.681385,-14.808047,1303.675833,1329.097106,0.091510178,0.37440363,0.09919544,1.8446611,1
-307.411,123.49471,5.475553,36.975018,18.743626,14.27237,-34.465874,-13.628865,-8.8205185,-10.748656,-0.48252743,-5.299452,0.14285436,1054.504406,1351.199299,0.057119693,0.2780103,0.060237117,0.72441614,1
-218.60303,10.403917,-49.74454,32.04757,-9.217952,17.667858,-0.24077277,-9.256373,-11.864446,0.49505582,15.263487,-0.53890246,0.36713192,2541.019305,1494.027369,0.239876883,1.084708,0.5726395,2.0253885,1
-290.6623,100.38883,-2.7433379,-15.241995,-12.355292,7.874783,-15.893592,3.0885131,-29.266882,-15.963057,7.488159,-12.934425,-3.9734557,1061.417916,1308.351176,0.061610631,0.4117637,0.08614839,2.310902,1
-389.40045,136.70341,-8.463922,15.554246,20.505064,-14.522621,-7.293675,0.49009636,2.6958773,-5.234533,5.690118,-0.076103486,-9.306387,1161.829832,1304.808057,0.084520612,0.140118,0.028823653,0.09606061,1
-250.52153,72.42313,-68.22583,16.102507,-28.640575,25.769392,7.4427485,-7.1484222,-2.9634993,10.317505,-2.3338966,-3.7889044,-8.489561,1954.008496,1341.21495,0.190740412,0.5910533,0.2608538,0.8692348,1
-205.8306,38.71267,-48.978027,32.727528,-14.648125,24.062344,-7.222002,-6.2185664,-8.817995,-9.11177,-8.904554,-7.9487557,4.1267576,2124.69224,1385.962659,0.186146519,0.96625173,0.59288687,1.5435523,1
-283.48386,146.17073,5.20834,-13.408209,-43.29149,-8.2834215,-9.623644,-3.0938346,-14.273051,-8.655576,-18.40081,-2.5235655,-2.8886082,795.9710177,951.6811256,0.059001441,0.5152731,0.04814867,2.5490785,1
-264.8504,126.21746,2.416485,48.631718,-1.6375892,-2.2084372,-18.058542,-17.020605,-12.896975,-5.142624,-12.662552,-2.2264047,-3.7079978,949.5222445,1250.42733,0.058528355,0.3724599,0.059310436,1.6335258,1
-260.1024,17.871302,-48.98054,24.778498,8.682726,21.628332,-6.7131243,-1.9879364,5.011614,3.6409233,-6.6275115,-14.89695,-6.822673,2242.046792,1375.254506,0.198894998,0.966527,0.5126235,1.507816,1
-288.4777,114.97293,-6.0634575,-19.964622,-50.660255,8.409906,-10.702979,3.0989454,-8.810642,0.24436773,-15.66739,1.8581791,-9.1984825,1004.671887,1077.648021,0.074772135,0.5337722,0.0516947,7.7709064,1
-302.55972,118.87822,-19.695936,22.165667,-18.47947,3.6906414,-13.0327425,5.879322,-2.396284,-3.1964064,-8.768696,-20.181093,1.5230246,1292.654821,1300.679097,0.095077237,0.28096524,0.12098052,0.26016775,1
-210.01732,109.347786,-41.59328,4.2408147,-18.038057,30.155586,-3.1266768,-32.444492,0.9144975,1.8684567,11.4684,-8.601118,-4.991434,1627.16632,1322.25512,0.155159505,0.5442571,0.16405456,1.3648999,1
-290.98312,214.89435,-39.310345,43.63747,10.672744,-2.2495627,-14.566467,-10.505346,11.424674,-7.8398485,-12.835857,1.391869,-9.617002,684.0035869,790.4336154,0.065118963,0.3247855,0.018313004,0.8587879,1
-209.96294,130.19841,-50.342354,5.421682,1.0425016,-2.0724437,18.627314,-9.2049465,-13.282832,9.199338,-6.7376904,-14.235726,3.4227238,1382.693566,1212.40038,0.12627349,0.49760035,0.06013584,1.0607686,1
-210.64262,161.7908,7.8296037,36.192223,1.1761308,19.269012,-1.5965239,4.1209965,-10.617246,-13.656769,-6.283548,-3.3872027,-1.2762613,789.9468586,1153.99771,0.040826416,0.5557556,0.10642407,2.7218347,1
-275.30472,-21.597303,-63.229504,19.227629,16.618591,26.055483,-42.07639,5.41001,22.522139,-1.8608391,-24.038397,23.424702,-3.4646342,2643.58815,1436.044721,0.214102711,0.6075988,0.21322924,2.9389865,1
-217.93805,92.363655,-26.189636,-23.178648,5.7446504,16.40143,23.573889,0.074885495,-28.533575,5.6510253,-27.73007,7.2573075,22.697268,1629.863949,1513.430748,0.122247869,0.59421885,0.14096516,3.8224096,1
-270.96506,148.2309,11.573116,17.172298,20.513453,4.517307,-18.13112,5.389951,-2.682433,-5.8761983,5.7523627,-5.0450335,-2.181699,921.0707871,1275.07583,0.052412109,0.41065878,0.06022927,1.390115,1
-178.04427,134.32974,-43.15118,-17.195534,-29.362825,15.223112,26.920456,-17.300844,-14.620588,7.114038,-5.321151,-4.1904473,11.348093,1322.352449,1193.542104,0.116145286,0.69595116,0.10860718,1.9493033,1
-237.80156,115.97089,-53.98195,18.153189,-20.474253,-2.6551368,-2.435692,-1.1245193,6.031662,-1.8816754,-15.738271,-14.148165,-0.3996693,1453.533506,1237.082464,0.112606717,0.5121597,0.16660325,0.5627368,1
-160.85623,118.84473,-90.49541,-17.400166,-16.837275,12.782806,41.05601,-16.992544,-32.170696,10.050262,-12.057748,-15.420277,12.909863,1513.447307,1039.433169,0.147076057,0.8311507,0.07483509,3.051035,1
-325.5224,142.0159,-49.501484,7.5275106,32.267574,25.33002,24.070276,2.6565957,-23.42868,-8.683324,13.555815,11.529169,8.006312,1063.276057,750.828204,0.120232348,0.38018572,0.017109599,1.315475,1
-226.03244,105.20982,-67.59859,-3.6595862,-15.813425,9.770877,32.70872,-6.0642047,-25.470715,-5.0281606,-24.88007,-18.493565,20.587828,1484.774972,1134.280748,0.12054579,0.5312166,0.065694086,4.1461086,1
-304.94388,138.39688,-3.7720726,18.81065,-2.7508826,-5.819045,-7.0230865,-15.6936245,-5.831716,-11.269594,-10.979434,6.6540937,-6.3467336,1069.058211,1278.372896,0.077471997,0.38293228,0.044220667,0.8824234,1
-251.13751,104.86412,-55.725746,7.622172,7.8260474,19.57488,18.924776,-25.520256,-22.707829,-3.6293378,-6.0062456,4.5461836,31.185492,1478.334791,1019.072123,0.135622608,0.4703752,0.048365816,5.179801,1
-352.78085,177.82278,1.0666192,5.5841765,-35.79582,23.932928,-1.6728089,-7.8991365,8.708277,-3.637869,-7.889607,-13.13963,1.6666315,816.6580484,961.0546146,0.062179266,0.20997839,0.02364279,0.36708745,1
-173.69667,37.99318,-89.93921,11.919952,-13.866502,65.69191,-1.7170507,-4.8236423,2.105265,13.954425,-10.639624,3.3752966,8.682593,2305.968381,1384.861596,0.215884165,0.754557,0.39892352,1.2639807,1
-183.69464,110.50184,-61.493626,-18.301016,-16.544996,11.683564,34.709198,-4.8371816,-35.13106,9.528992,-8.682951,-15.547065,8.271276,1534.291242,1203.475542,0.141328456,0.6714381,0.10415728,2.3375409,1
-261.08917,126.16848,-31.170317,9.604641,-7.7454596,-6.2123036,-17.171791,-5.4702015,5.7648325,-0.43367332,-6.967438,-8.134771,-2.2446117,1412.514873,1379.607497,0.110754731,0.38377872,0.12960409,0.3911715,1
-237.44495,107.20991,-51.16906,-17.551212,-9.092,4.305702,20.122967,-5.2285647,-19.740992,8.910058,-22.438887,-18.135288,-0.403674,1388.856549,1213.64541,0.108965028,0.47249708,0.062881865,4.441271,1
-380.87335,139.07756,29.52461,3.927456,-5.4717355,8.611154,-9.502316,1.8270868,-2.2287695,-8.188405,-2.4150584,-6.7727785,2.7876391,1090.031523,1329.612468,0.073595319,0.17760538,0.041886237,0.20498553,1
-269.57053,59.72671,-51.80418,-0.20137559,-2.7008834,11.573083,-23.265469,-11.706389,11.517791,2.8615665,6.9914145,18.401535,10.24312,1698.769362,1364.623216,0.156015072,0.52349716,0.19116783,1.3614937,1
-156.76172,101.86972,-76.28564,1.7756591,1.5403793,-3.4965212,12.153285,-4.744204,-16.261831,4.4537287,-6.078257,-17.436565,8.879448,1655.70848,1219.671214,0.169214365,0.84001905,0.13368054,1.3785006,1
-166.95435,91.83489,-82.141426,5.5424643,-14.744749,-26.176422,34.811325,7.1059294,-24.380312,11.54094,-11.304751,-26.37733,-4.0307264,1774.909843,1171.153361,0.165134337,0.787681,0.09200946,2.2799666,1
-240.87138,159.82402,-6.1410923,16.705462,-7.2427444,-2.3536549,-17.499144,-8.505923,-5.979133,-8.41886,-2.777393,-5.919685,-7.4043794,850.961277,1092.069608,0.053838094,0.4042882,0.054712266,1.251625,1
-151.07338,82.05581,-85.37538,6.4344754,-30.53108,-15.32445,33.098133,-2.5718322,-14.074481,12.948507,-11.738786,-22.588932,-16.478037,1831.574955,1200.653717,0.175680978,0.94789803,0.1819146,2.886842,1
-234.9907,158.6097,-5.0139084,15.188772,-5.687834,2.6534767,-14.86333,-7.423812,-1.7014835,0.019151093,-3.9824986,-5.0730944,-3.5161507,901.1024428,1150.650218,0.061215049,0.3919267,0.0536534,0.82720345,1
-252.35686,17.79558,-63.166607,21.982138,6.4856415,15.131696,-16.47956,13.444255,5.5546765,-6.575241,-17.361094,-3.2100883,7.563557,2091.099316,1348.973202,0.183731571,0.5856491,0.34576938,0.6529723,1
-293.96487,76.476364,-60.63542,21.17097,-16.959208,17.889896,7.6819587,0.002405569,-0.5466259,3.7370026,-6.0128727,-4.5617056,-2.1394005,1861.610129,1340.508401,0.170043945,0.5407242,0.29102394,0.61053747,1
-145.15428,103.16937,-78.582695,-1.9895501,12.036453,-9.348826,21.547749,-2.574388,-22.28524,15.171922,-5.5803566,-14.864259,-2.7340074,1723.075815,1263.149006,0.170806583,0.8955789,0.14886038,1.7056383,1
-248.75397,164.0565,-5.3431354,20.171263,-6.143769,1.5034829,-8.220938,-1.9694849,-9.445732,-7.755312,-6.483889,-7.389499,-7.764992,845.0577258,1116.31226,0.052196269,0.35089886,0.046378963,0.81044847,1
-175.89935,95.72981,-66.360565,-5.675703,-24.942636,-15.176783,9.922475,5.79965,3.670811,18.348972,-3.4768271,-26.073685,-6.7757416,1536.574913,1271.227756,0.112965303,0.72328335,0.16123551,3.8999171,1
-149.65378,129.14662,-19.461788,11.728659,-11.393223,-4.211427,-23.932264,-16.789022,-15.2102375,-8.209229,-5.9889817,-7.4264913,-9.560562,1218.709722,1353.918018,0.082085503,0.7355529,0.1838181,2.202381,1
-134.47552,77.86416,-104.66583,6.252684,-2.2033381,3.26844,11.7697315,-3.992394,-4.453561,-5.334295,-5.3902516,-19.635187,-0.64669716,1794.168269,1118.445253,0.172057435,1.0247242,0.24339515,3.1104517,1
-146.36409,134.22112,-19.32725,21.750072,-16.539183,-3.4275973,-23.314997,-20.2966,-6.6424174,-5.596045,-2.332208,-5.4308496,-6.410665,1176.896529,1316.342707,0.081437962,0.78019375,0.26685283,2.3745,1
-136.0719,68.565414,-116.974846,7.8594675,0.59259355,9.634949,0.95809186,-6.987138,-4.855331,-19.05205,1.0384336,-14.76568,-3.567717,1844.079013,1073.317299,0.177287776,1.0599958,0.32608452,5.7482486,1
-159.47066,123.96811,-8.069935,27.316542,-4.8546085,-3.2897472,-12.098368,-6.4062986,-6.0405207,-2.8843007,-6.386702,-3.7238941,-6.38506,1271.15001,1477.347677,0.076478349,0.6313427,0.16623178,1.6193771,1
-175.22623,87.74525,-103.39256,11.50342,0.7541565,11.342675,4.9767494,-15.288305,-6.67132,6.3608465,10.88264,-26.683622,-18.63111,1759.189636,1056.467424,0.175522748,0.8967046,0.22686519,3.0590086,1
-133.33688,145.86868,-27.061405,17.596819,-26.132559,-5.6358385,-20.198906,-3.3829749,-3.706463,-9.277644,-3.7940662,-4.3728175,-7.983889,1137.357031,1210.909245,0.085125263,0.8948479,0.22468343,2.8934538,1
-214.12605,44.880714,-102.78925,21.867064,-29.667599,49.494816,1.9535615,-10.120499,0.021651315,20.600393,-13.650802,-5.1715302,-3.4440966,2169.579337,1211.913939,0.209698933,0.8600346,0.31133875,2.2737799,1
-217.39558,86.20887,-58.986874,15.685577,15.589776,-9.264192,15.399861,-27.927391,-9.367362,-2.5650032,6.4537034,6.518139,-1.6394758,1835.924811,1322.553321,0.189735602,0.5309414,0.12777314,1.0099738,1
-149.752,150.91481,-20.778622,15.446458,-23.51094,-4.8817096,-13.733842,-4.6030693,-7.3789215,-5.8216014,-2.6312132,-0.76810044,-4.743023,1070.273361,1197.940075,0.077261513,0.77237684,0.14964314,2.4794621,1
-139.5872,93.04137,-95.33609,0.81166273,3.7738373,-7.198402,3.619453,-2.908233,3.6783245,13.009722,6.663406,-8.233983,-9.272189,1672.856867,1137.912428,0.164397595,1.1379187,0.22715217,2.9995337,1
-142.05777,148.7537,-21.934923,27.468544,-14.495663,-17.229553,-20.844318,-3.7139409,-8.426463,-7.493247,-3.4621675,-4.917814,-2.2516134,1070.108533,1194.564127,0.078711877,0.8336606,0.14974864,2.9706924,1
-122.948235,44.126408,-115.38788,-44.263123,-14.2924595,-18.6722,-0.73538816,-8.651727,-12.539634,5.4628053,-13.085991,-9.562781,8.026544,1910.562679,1390.837784,0.165882888,1.1283191,0.26879728,3.207288,1
-155.93541,147.46031,-17.269028,12.00361,-24.504086,0.705115,-16.310467,-9.39892,-7.979701,-3.430515,-3.9701738,-2.4959736,-4.0236115,1083.97202,1224.8033,0.074791037,0.7243107,0.16122276,2.196606,1
-171.67798,48.407734,-102.667564,-40.0286,-12.202499,-14.599451,-10.423867,-6.745751,-7.929726,4.5349245,-4.0296245,-8.131347,6.759203,1709.96306,1318.766418,0.139338128,1.04119,0.21244276,3.1696453,1
-123.559845,161.70676,-43.89996,15.0095625,-23.333927,-5.9032054,-24.459257,-10.738177,-2.7920003,-5.693102,-5.359967,-4.7675037,-9.821271,1068.677243,1046.650552,0.089119038,1.0530428,0.22875647,4.1343207,1
-180.54259,30.924286,-112.04648,-27.233526,-17.084103,-36.16836,28.26131,3.2120502,-14.814055,13.112843,-17.584085,-30.819775,-19.819613,1949.361793,1312.757106,0.159827408,0.9244641,0.16785572,3.314828,1
-123.79173,149.30716,-32.95955,8.101573,-19.627975,-4.074034,-21.503101,-4.594373,-5.2121124,-3.1703415,-6.902708,-4.749018,-5.196936,1114.338805,1169.475866,0.082483553,0.94837224,0.19081649,3.4242344,1
-214.93039,75.54604,-89.39865,2.837451,-29.46349,11.699858,25.58515,-0.24490461,-13.657611,13.246168,-8.899094,-6.209856,6.6542063,1793.210219,1205.392301,0.167369915,0.7424531,0.166815,2.010866,1
