mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,spectral_centroid,spectral_bandwidth,zero_crossing_rate,spectrogram_mean,spectrogram_median,spectrogram_variance,label
-554.29407,47.11135,-9.912782,1.4568812,-19.127039,-6.3803067,-9.963034,-1.5875652,-1.970908,3.7717872,-0.0378166,-2.41044,1.3633709,978.631291,1245.372646,0.016935895,0.11160915,0.019938095,0.15647955,1
-92.7284,135.3808,-67.430855,14.787473,-21.649662,5.740038,6.1419406,-5.3939533,4.8176837,-14.196227,-0.8088383,3.175558,-2.678196,2703.769367,2697.164974,0.057719386,3.4504108,0.18393332,64.9453,1
-260.03702,99.5735,-91.454994,-28.532846,-32.323013,-6.7764406,-9.984412,8.111608,-4.1312594,-2.967637,-4.541611,-1.9301244,-6.998232,2823.351188,2547.763951,0.065930781,0.90570486,0.25196227,6.347853,1
-37.27822,155.42343,-63.773197,26.638494,-27.72516,0.4933966,-4.071606,-10.152768,9.326527,-11.301241,0.5620181,5.7097287,2.831252,2502.189404,2857.778447,0.042935306,4.737685,0.20849922,138.94075,1
-189.03798,143.40482,-111.461685,-14.874502,-8.821142,-11.076936,25.49145,-12.970805,-19.755781,4.3575644,-11.452802,-3.3380075,12.784521,2304.539908,1836.218386,0.063931802,2.487844,0.022572683,60.793896,1
-162.14592,53.67297,-116.22063,11.674748,-2.245222,64.53508,6.883515,2.2160625,-9.063312,-5.8964615,-5.8962975,14.519592,10.9303875,1818.002649,1107.046226,0.165129906,0.9304415,0.2786856,7.1064577,1
-247.54253,147.35493,-79.27748,-45.46665,-39.247868,9.683676,-28.317518,13.87903,0.50376755,-6.1554084,-17.094807,-3.2803204,-1.3796238,2366.644513,2513.860049,0.057380022,0.9454939,0.0988256,9.479947,1
-301.7333,88.32041,-52.871765,1.8441602,-26.849968,0.74239755,-19.459038,8.365409,14.261652,-9.582291,-11.855923,4.083968,1.15652,3454.882629,3164.118259,0.078613281,0.650219,0.3419027,1.4004127,1
-405.63672,59.543385,-111.16543,-3.840826,-13.059791,-8.36742,23.385523,9.872933,11.857975,4.39939,8.915145,5.291183,3.7360692,2599.489,2094.306451,0.068627142,0.50274825,0.000413157,2.2767353,1
-276.26447,83.74676,-51.90607,1.3631192,-17.344835,4.7539797,14.335028,7.197553,22.719788,-2.4050732,-5.9597926,-8.028121,-3.9336724,2225.304177,2242.33566,0.047814002,1.1105827,0.005964831,68.212746,1
-255.58917,65.46635,-70.56334,19.939903,-35.47653,2.5671012,-8.649299,23.17064,2.5811343,19.696924,14.838819,12.1703825,1.2711433,3702.158346,3175.355228,0.073576127,1.3380616,0.625171,5.214861,1
-316.52966,137.00922,-50.94019,-55.302063,-30.151747,12.71101,31.51428,18.363838,9.387561,-11.500902,-20.11109,-30.299114,-21.091995,1449.190599,954.9852326,0.048503237,0.7872696,0.000214074,27.225464,1
-383.97186,119.36391,-45.7688,-8.767626,-43.632423,-19.556534,-26.754616,-20.548462,-2.83725,22.436483,-25.522884,-13.572807,10.820987,2588.374659,3194.343106,0.03939596,0.23878081,0.02759475,0.76724285,1
-372.96725,49.049454,-81.1889,-7.01406,-1.9439297,-14.300031,6.191166,7.8749967,0.98532206,-8.330857,-3.377131,-5.909082,-8.441144,3059.857387,2104.767061,0.102889914,0.62224185,0.003167331,3.0702343,1
-322.06384,153.04315,-45.467827,0.7367448,21.157303,15.809522,26.400324,2.3549383,-12.234791,7.208267,18.84927,-7.1624584,-10.253183,2217.365483,1718.01137,0.086958127,0.28672937,0.000190282,0.65379196,1
-504.23462,151.24066,-59.157307,-40.143967,-30.554785,-12.499604,-19.765368,-19.44654,25.968685,-4.142186,-24.550215,1.7972708,-5.8063416,2449.610759,2177.322526,0.04067322,0.14288749,0.000190552,0.31525543,1
-245.01053,88.499626,-62.064705,5.20037,3.223445,28.326017,12.4795685,11.344822,-13.384606,0.061216965,-1.1419256,4.3012867,4.992857,1477.158131,1267.437541,0.106940375,0.6686032,0.23110928,2.3501394,1
-564.16046,111.595184,-64.04802,-17.894644,-19.752634,4.470605,19.902357,-0.21694474,0.20404612,-3.417909,8.298061,2.1979392,-5.078939,2981.041629,3375.571501,0.062775088,0.06840134,0.00022823,0.035490368,1
-181.0681,94.51308,-87.50559,22.96289,-41.449722,35.751842,-7.3392696,15.390865,-18.431772,-2.2178197,-4.4506855,7.18947,9.074032,4139.003563,3535.48771,0.089849236,2.1469076,1.1613731,11.524781,1
-425.98352,61.91055,-80.84231,-22.041677,12.563422,16.301222,4.925346,0.061418287,-4.4606667,-10.095587,2.2511628,7.786321,0.44603857,2752.098149,2184.844832,0.066301825,0.8311548,0.011251502,6.3951907,1
-328.3053,93.73662,-75.48389,27.943356,-37.541523,-0.8083487,-7.5210743,-18.183178,7.915614,-11.718939,5.0251474,-8.170258,-1.9885318,3934.328953,2542.175774,0.152391657,0.58941627,0.013408752,0.8378571,1
-385.60797,81.142204,-132.65329,-34.39525,-10.563717,-3.574711,22.985502,12.765437,9.89537,1.2970177,3.2373192,0.1749141,-2.3349264,2803.073247,1921.582948,0.087973189,0.35919216,0.000297618,0.8930399,1
-652.8807,27.935694,-14.856612,4.58534,-6.462155,-2.4014244,1.543013,-2.1915216,3.9065378,-1.8055036,-0.12093652,1.7673451,-0.75800455,5968.254682,5099.933714,0.039472247,0.04450225,0.000151451,0.013214441,1
-262.21793,96.82483,-57.63228,3.3529196,-26.68931,17.429712,-3.6031275,19.412851,4.9670544,8.561172,9.703152,19.656946,10.649926,2923.604132,2976.505586,0.05017768,1.4216411,0.6018269,5.2002907,1
-192.0071,133.72318,-100.466995,13.595624,11.658099,-23.222607,34.205963,-1.8143991,-19.742533,11.082787,-11.121126,-1.9763073,13.434212,2718.844411,1851.55108,0.069338989,2.099967,0.000716737,24.938404,1
-370.0637,145.29333,-141.66216,38.056767,-42.260254,29.955084,40.735523,-8.896023,42.75034,-21.683348,6.1678634,15.721159,-12.153802,3860.243072,3024.348663,0.088155941,0.19957432,0.000282924,0.14277847,1
-298.36044,187.65318,-153.01892,-57.993988,-19.754158,-62.15657,-8.146339,-5.222847,-12.543434,13.592499,-11.420394,-12.29436,6.1514764,2123.336924,1410.905707,0.073193962,0.60614604,0.001046746,3.2563398,1
-302.96732,103.58472,-58.08276,28.706556,-0.9417005,19.862444,4.952912,-5.288704,-14.27392,1.9757161,-1.271134,0.085065685,1.5678654,1434.767238,1238.937767,0.110872396,0.34364286,0.10526381,0.4891049,1
-345.58148,155.37492,-134.40147,18.029234,26.26287,-46.565228,23.8701,5.337909,-22.265537,20.016384,-7.426982,-13.278279,16.840193,3263.588076,1769.30003,0.13083354,0.5182453,0.000347497,0.81216776,1
-234.7811,152.963,-69.67789,-10.135156,-20.428564,10.254304,-10.509229,-4.9035015,-17.106342,-19.391312,-32.018917,-25.190907,-14.019805,2352.387317,2575.414064,0.054844559,0.62456596,0.06543898,2.7992675,1
-221.99606,123.28,-74.877235,-4.186323,-24.830917,17.64298,-26.522795,9.241079,-22.4757,-13.020861,-25.050476,-17.389475,-10.380729,3208.573105,3352.61231,0.072687624,0.6641629,0.14769955,2.3594642,1
-131.80864,197.5072,-89.597046,23.471199,-20.032598,-45.488567,-10.550853,-25.967169,8.744643,5.215634,-16.790966,-2.2594583,-11.368301,2239.137643,2081.426419,0.050116785,2.5077102,0.014164539,46.774296,1
-467.28137,45.386703,-95.58035,-25.953037,-23.648535,0.28854313,9.289542,-2.6728215,-2.5653596,6.5888777,1.312473,5.416379,6.0917253,3927.458723,3781.446459,0.081484993,0.3419255,0.014586912,0.83823246,1
-448.545,35.23986,-94.37245,-18.397896,-18.562702,6.20716,12.965358,-3.104461,-6.996173,10.593705,11.476664,8.386562,-1.2739426,3391.400233,3394.950562,0.06996004,0.34761932,0.020121899,0.9158417,1
-358.44238,96.85053,-62.482033,-5.21181,-31.034227,-5.752501,-8.846401,0.7545923,-4.0356827,-6.8510423,-6.239961,-9.452084,-1.1870465,3797.665844,3621.034659,0.08697423,0.6064347,0.050790634,3.211336,1
-246.08696,139.93967,-93.98328,25.918196,-5.611793,12.612396,35.503986,-2.7284684,10.919806,-4.7517695,-4.994205,0.5271,5.8715224,2801.190912,2222.518562,0.08171146,0.5763532,0.000229544,2.4567606,1
-231.77101,114.73769,-79.07532,5.8981104,-12.718669,23.464441,-5.581734,4.831093,-13.042029,-1.4591911,-0.9457933,1.8847159,2.0180647,2851.592235,2677.589933,0.068412162,1.2395276,0.23920023,7.53901,1
-558.10864,84.229,-91.382996,-32.54039,4.1236486,14.931214,12.08821,0.9110401,-37.166775,17.337671,15.779542,12.38202,-16.061823,3498.936161,2994.424088,0.103878997,0.05246772,0.003299336,0.047673162,1
-310.40524,100.54864,-56.01306,28.47235,1.4492172,26.825901,-2.5365105,-6.0559125,-15.8571415,8.068896,-3.449228,-0.34190825,7.286508,1516.309005,1310.182625,0.118579466,0.33302677,0.10357443,0.42436707,1
-192.01259,131.01352,-52.325245,16.673487,-6.9791465,3.9573631,0.84904206,-5.467874,5.760884,-12.502512,2.4105325,3.7319365,-8.794713,2192.394782,2321.122518,0.05274573,1.8741437,0.04959922,31.315483,1
-272.0203,58.09647,-123.27924,-26.780434,-35.75031,6.5918703,5.4056625,-14.989239,-25.219358,12.92478,-1.8029113,4.317796,29.158577,3004.738267,2365.356147,0.09391646,1.0356135,0.09074655,13.738111,1
-166.01122,111.690544,-58.748047,2.9585779,-32.882286,-0.91008365,12.262033,10.226053,18.061304,-7.9010754,-1.5787469,2.489318,-2.3911834,2657.208397,2755.989192,0.049151532,2.2553296,0.1063431,77.3148,1
-407.24783,147.14467,-72.44974,-16.952812,31.557558,-12.091871,13.445866,26.318462,-20.029572,-13.051953,8.280831,-8.34228,1.8589393,2034.459202,1481.430138,0.066474313,0.21239425,0.000205982,0.5467776,1
-273.02502,56.399494,-87.50004,23.961348,-37.68557,15.972314,-31.31747,2.8982375,4.2717624,-6.179881,0.026911365,15.505528,1.8482533,4571.619334,2816.899921,0.145616319,0.91135055,0.2881671,2.178731,1
-260.7341,110.16242,-68.94667,-6.551665,-26.919006,25.123453,0.3999734,25.28263,0.80870277,6.906025,10.356926,19.851562,7.213051,2899.391503,2792.478477,0.057716259,1.4664115,0.71584725,5.745121,1
-269.56604,83.8771,-123.676994,-3.2247221,-22.341177,-3.7759404,12.663091,-25.2811,-4.0266275,13.3197155,19.037556,-8.93286,-13.064342,2915.130848,1965.430788,0.081615943,1.0839447,0.000941614,9.160909,1
-289.60495,118.914696,-48.07623,-11.757835,-31.228378,-4.352304,-1.7433386,7.0295286,3.1446595,-0.9370961,-9.616999,-2.6204185,-4.9775343,2696.032389,2952.329245,0.058962615,1.0262977,0.06672399,12.795848,1
-175.5873,175.72809,-16.475042,19.95391,-10.730307,0.9544666,-5.5846443,-11.38298,10.258988,-3.705606,-3.4537349,-4.6500025,1.0643765,1312.223939,1817.854474,0.021724109,2.1863687,0.031321343,44.665577,1
-296.86118,104.34838,-54.66153,30.561092,9.208493,31.713358,10.5141535,-10.4736805,-4.1889744,-0.33671758,-3.2329204,10.462477,-3.1402466,1371.482568,1071.164769,0.122331892,0.33719337,0.0820731,0.4846843,1
-296.86118,104.34838,-54.66153,30.561092,9.208493,31.713358,10.5141535,-10.4736805,-4.1889744,-0.33671758,-3.2329204,10.462477,-3.1402466,1371.482568,1071.164769,0.122331892,0.33719337,0.0820731,0.4846843,1
-258.32394,-45.679493,-59.342712,7.1146307,15.299391,30.973913,-12.078502,-15.3617,-4.383383,24.52043,-1.6816304,-14.348022,-7.761724,2942.488097,1711.74892,0.222492497,0.60602194,0.36280194,0.96105015,1
-353.11176,121.916824,-49.92304,38.44069,7.643613,27.142637,9.438803,-13.137952,2.3890789,3.098566,2.6846116,1.2970257,3.0144928,1312.548601,1173.717186,0.106973338,0.1561597,0.034213115,0.10131218,1
-264.2675,64.68987,-69.619385,46.633923,23.011953,40.61212,-9.056669,-31.661991,9.146251,30.48486,-18.505594,-3.827804,12.683888,2013.543186,1102.914315,0.212105887,0.46946263,0.102723144,1.9238379,1
-270.58176,98.43439,-55.597794,62.904575,-20.060915,23.827023,-3.9003906,-8.400446,-1.8867817,13.1873865,-5.714917,0.42213905,2.966258,1709.553366,1178.934328,0.172902961,0.40270576,0.16826184,0.49750513,1
-320.0641,26.973005,-36.20303,71.72426,22.454933,-8.473553,1.4872868,14.961842,-15.1052885,1.6049031,19.490244,-11.965562,4.018005,2653.009268,1419.365437,0.299521706,0.33668748,0.110320635,0.57136023,1
-169.95178,25.155378,-90.40415,28.719576,-21.724405,37.010265,12.364487,-7.6822042,-11.881422,4.2149024,-4.767124,-1.3531964,-1.7919047,2380.567301,1309.437143,0.24004794,0.8758116,0.42716157,1.345479,1
-258.77057,81.739525,-36.136276,32.0911,-5.7467713,29.868422,22.362972,3.0805671,-7.010196,7.4505234,-2.00644,8.113752,-2.43637,1546.448552,1365.085915,0.100257095,0.4687488,0.15682505,1.2693565,1
-198.90266,66.35556,-77.56615,25.662338,0.82918835,38.066418,7.93435,2.181597,-12.298406,6.40404,-3.091702,7.627988,0.96481824,1890.590403,1344.244661,0.174968663,0.5959301,0.2645482,0.6518169,1
-156.35411,43.738663,-109.9561,21.869886,-15.242412,38.413525,14.422588,-11.675293,-15.363818,4.974777,-4.906526,13.774921,-4.471088,2155.023793,1217.434952,0.218762106,0.76694757,0.28776824,1.3007808,1
-139.91577,10.629117,-103.40555,24.970901,-18.435278,47.424885,6.8080297,-9.712829,-17.891459,9.679465,-3.8159213,14.735984,-4.975594,2514.671083,1308.025117,0.284184294,0.9385168,0.4096638,1.5126567,1
-225.50894,45.108387,-78.50783,25.866869,-15.360172,44.645863,9.255764,-9.10955,-16.295359,12.120128,0.5145068,13.399332,-6.5888696,2205.347869,1382.703369,0.223115809,0.5446221,0.26498386,0.61197335,1
-245.15627,-28.49981,-72.27318,5.266952,12.22013,25.743532,-7.0168858,-15.726921,-10.113022,24.023014,-3.444564,-13.650447,-4.2885866,2594.750646,1636.688087,0.204195313,0.690415,0.38008323,1.3548232,1
-314.9578,131.60583,-79.09354,32.932373,-5.352977,24.265455,8.913355,-8.330275,-16.538776,6.8662357,6.060232,12.130779,-4.089607,1444.387604,1076.283828,0.141265869,0.15098752,0.02318642,0.09041076,1
-348.88922,90.2839,-31.747307,57.15964,8.386043,13.748678,9.688256,10.254202,-5.1165233,11.161233,-6.8774414,0.17675419,-1.7419914,1671.409623,1313.461227,0.139682504,0.24246152,0.07575336,0.1557635,1
-272.4726,81.624565,-64.94451,56.239388,10.548465,16.605045,-5.5343924,5.638729,-2.3296826,-1.1123445,-5.282117,13.150581,0.4146294,1759.825037,1307.637039,0.151797715,0.44109327,0.13372257,0.29258502,1
-284.17093,89.04556,-87.633354,15.584078,24.310543,41.167446,14.793484,-8.094075,-26.295082,-1.9636621,19.473907,9.287501,-18.674374,1505.518756,896.5527065,0.149306879,0.41742873,0.06638058,2.0594287,1
-226.09749,92.58459,-123.06844,6.1649184,-0.10617943,34.084496,16.318233,1.7250462,4.802924,10.405007,-17.439327,2.5254397,7.5333924,1652.975724,962.8164085,0.170861816,0.5550891,0.08493129,1.2298449,1
-148.36331,81.89409,-110.42116,-2.4450426,-4.656856,51.285484,9.877188,17.322144,-22.832598,-2.1326346,-6.5702114,-2.5548368,6.668717,1684.393455,1114.919964,0.152957232,0.83658916,0.2562521,2.9485292,1
-256.06497,93.43238,-99.00721,49.71336,2.8934429,28.889435,3.6417434,1.9568619,-8.601605,1.742622,-5.391668,1.3666229,9.90016,1694.404487,1094.923373,0.17089156,0.55037105,0.16557696,0.6118959,1
-160.10805,69.256905,-130.19118,11.683336,-2.0539896,49.18073,4.971238,8.082799,-14.241247,-3.096582,-6.1063356,-1.6200577,7.671038,1796.132953,1022.779316,0.177514648,0.86868566,0.24562,2.435496,1
-269.3014,108.94509,-51.654358,32.407967,5.0217443,24.532587,13.021941,7.062747,4.5716586,6.5161824,-7.0053935,2.1097689,-2.377674,1303.512434,1253.595837,0.087639086,0.43584433,0.07916176,0.63624126,1
-318.39658,72.650116,-30.327562,7.2953625,-0.8511337,26.996386,5.6462436,4.272011,-15.682448,2.6908138,0.23116325,8.04999,-10.030775,1663.925694,1480.36013,0.114789914,0.37871286,0.19017364,0.9992466,1
-298.8917,-15.010009,-37.693542,8.747069,14.214229,39.59001,-9.233876,-12.381158,-23.493576,21.22128,6.3369308,-16.21935,-8.280264,2665.789982,1635.065921,0.178004144,0.53866667,0.23345454,1.0491537,1
-130.81659,52.843067,-115.971855,13.794436,-15.283941,40.46345,-1.4468459,4.0473995,-12.803519,-5.2822084,-16.301392,3.1658313,3.2331867,2017.084045,1189.466054,0.193530273,1.0177807,0.42748982,2.0902112,1
-260.327,81.98817,-107.60489,31.461872,-12.379277,41.080193,5.3499837,6.099106,-6.0570297,-4.4302993,-4.7637844,-0.43001375,5.0740128,1774.65575,1145.246444,0.17202846,0.4295537,0.16186553,0.48262826,1
-191.53903,54.22831,-86.54686,-3.442865,-12.021716,48.69099,-3.6311367,-0.9266205,1.5255275,3.452293,-8.913803,-1.9896661,-6.82971,2013.576067,1378.258817,0.190413275,0.70777434,0.32984284,1.5050547,1
-233.29549,92.22315,-89.943085,38.715527,5.1135383,41.721848,11.644092,4.6218724,-13.116635,-9.006149,-0.97631305,18.093822,6.875325,1608.726732,1143.27921,0.138360507,0.5476582,0.17413689,1.3329157,1
-192.61679,49.23081,-64.28684,16.749557,-18.704597,17.248373,-16.91902,4.943229,-14.625066,3.9813287,18.551338,8.341291,-9.747214,2174.84935,1442.698235,0.196953445,0.5553715,0.31946304,0.53816545,1
-200.09407,23.43485,-49.955204,46.017887,-15.31766,-16.795387,-14.60563,22.951105,-26.733946,10.649528,22.965734,-18.26001,-5.4675226,2649.229135,1320.312556,0.284132434,0.72187024,0.2849355,1.8966616,1
-137.41965,48.769848,-87.09971,28.856524,-10.884941,25.12739,-15.632167,18.185726,-6.560838,6.13049,-4.1350584,14.1532755,-14.247973,2288.448175,1349.808963,0.234596108,0.88507086,0.52639663,1.083816,1
-98.62899,55.253872,-107.95704,32.363018,-25.319084,26.4384,-11.357574,24.117302,-14.194031,-3.1141448,-1.939978,10.779728,-11.829352,2227.813482,1215.424355,0.244802517,1.3396631,0.817659,2.6219335,1
-74.800934,63.01091,-89.19499,15.3952055,-16.764528,10.824672,-8.514588,12.871906,-9.483415,-4.410546,-4.6600885,8.630238,-16.541313,2089.585201,1299.792355,0.218886719,1.3930377,0.8455418,2.6368663,1
-301.3266,88.53996,-60.39299,20.318811,-12.179998,13.890696,16.641201,0.1458264,-5.644785,9.799355,-12.447953,3.0470028,-6.340525,1781.994741,1385.080223,0.173475321,0.31162593,0.06732359,0.2743649,1
-283.20697,-22.010036,-45.65159,25.339928,21.083282,13.81021,-13.668887,6.9413905,2.83784,-6.0177784,-11.648895,12.978378,-10.961619,2852.15111,1638.105627,0.221329127,0.55263054,0.3306542,0.57323974,1
-321.62952,6.834868,-60.830048,2.9757185,2.1890886,33.852184,-4.515401,-5.0239205,-18.204245,0.77425075,16.967928,2.09688,-4.7650414,2025.832024,1474.109645,0.152234986,0.4121397,0.1997446,1.0533556,1
-221.44402,64.3046,-92.93238,24.579445,-7.8118567,50.686836,-1.4325286,-6.309021,-6.5587044,1.0421193,-5.4417186,3.6650121,-0.71803397,1882.983255,1247.310233,0.163153754,0.5946319,0.26827225,0.9495628,1
-197.80981,63.4231,-115.72494,33.385067,-17.858833,60.091232,2.7807689,-10.466434,0.9178091,-4.7861915,-4.5553727,4.8569508,-1.3938549,2003.2135,1151.367842,0.178556481,0.6680942,0.271648,1.5375698,1
-161.25595,86.289795,-95.83147,0.10057417,-11.565543,63.21769,2.880246,-6.64884,1.3374034,-5.951682,-5.3381734,-0.002711721,-0.99822754,1728.468958,1164.707385,0.160630028,0.8523074,0.34467855,2.6184819,1
-275.48987,82.44706,-42.057144,38.66499,3.4026496,29.852615,4.237716,8.564603,0.1755917,6.4315495,-4.485854,-0.16099912,-0.4559853,1739.658833,1511.265379,0.134815281,0.385763,0.111829646,0.33671802,1
-182.0641,57.724884,-116.34964,10.318037,-5.025726,43.94858,4.1992545,-3.5694177,-1.2201859,-1.5746517,-7.567799,-5.8570986,5.470217,1887.505238,1128.418122,0.18027414,0.77244556,0.2337972,1.9181242,1
-283.697,58.815563,-60.61226,39.651295,5.837419,23.709385,0.38496876,-17.114237,2.908995,7.3809576,2.259885,2.2553802,-13.436222,2000.455761,1391.785739,0.177009241,0.4140467,0.20176934,0.37195683,1
-230.3827,8.319889,-66.79595,49.599567,-16.924229,46.573685,8.207822,-12.457224,3.6061013,-4.9569983,1.9501078,14.644781,-14.246833,2858.177922,1302.736204,0.356699542,0.5542141,0.19810246,0.46860003,1
-203.50581,63.79506,-98.92299,14.9447975,4.375066,29.17188,-2.6922567,-5.729246,-12.0487,-0.31805834,-12.79884,17.03652,0.54413843,1944.603824,1192.017183,0.191227739,0.5172032,0.13891746,0.6281139,1
-225.63643,68.64436,-90.689285,16.595213,4.460205,28.325735,1.4240412,0.345393,-12.136224,1.6324338,-8.0552845,13.7329035,-0.2503983,1884.410189,1233.105483,0.177760347,0.46738037,0.1475526,0.57283217,1
-238.24818,108.3685,-40.978752,3.8268497,-6.482338,27.046295,2.6563556,8.00681,-12.167,-12.054294,-15.536255,9.52854,3.3117244,1485.176873,1357.620699,0.124455915,0.29469803,0.08356738,0.56167716,1
-276.43198,-17.897734,-65.1335,-1.8763226,-8.3529005,38.406322,4.358795,5.660266,-24.775343,-10.758132,20.228798,17.892689,-7.278727,2493.76165,1589.306556,0.182435117,0.4774944,0.238614,1.5709702,1
-221.04323,117.71536,-48.775692,13.684795,4.5778117,29.377972,-5.6173224,-0.2988741,-15.019862,-9.246435,-15.970147,5.325397,-9.520061,1477.455549,1320.632241,0.135793833,0.32163653,0.093805194,0.28631285,1
-232.58672,118.796364,-64.48614,10.7605,3.2904823,26.840801,-3.6947315,4.766239,-19.342693,-9.318415,-12.892532,7.38656,-6.974078,1457.26648,1174.06955,0.14284668,0.3208279,0.064631015,0.34348544,1
-198.91232,108.657814,-67.59112,16.032305,-3.832315,21.191294,-13.586687,-5.5213675,-25.478214,-7.8351316,-17.54808,1.1678509,-9.221824,1592.664539,1263.602215,0.156426566,0.3944486,0.10500224,0.3610011,1
-235.3163,41.399403,-82.784195,39.044006,-8.904945,43.179775,-9.473437,2.8070002,-0.86199725,-5.982072,-2.9566963,12.776325,-7.0431905,2184.642341,1210.137603,0.204327544,0.51121116,0.2545183,0.57201254,1
-287.29254,90.55374,-67.07728,31.851988,3.9748101,45.296597,1.331951,2.873512,1.8785963,-8.483461,6.307936,19.883087,-6.5319104,1672.004955,1245.059839,0.139265731,0.24674657,0.11791766,0.23212712,1
-308.22458,95.253624,-69.327286,52.39863,0.66797477,37.355175,12.451083,-28.963942,-0.13604745,23.051004,4.896145,-12.523945,-0.518598,1911.276654,1155.273977,0.222869577,0.24898753,0.09636954,0.25340518,1
